SK_ID_CURR,prediction
290931,0
183744,0
368733,0
140034,0
354641,0
450353,0
106379,0
295310,0
241742,0
435505,0
120012,0
171721,0
121650,0
338711,0
335259,0
200416,0
172754,0
154620,0
210009,0
409399,0
411047,0
286235,0
316616,0
150733,0
380091,0
422857,0
453181,0
215371,0
250230,0
195379,0
427442,0
445481,0
333986,0
127269,0
214218,0
170833,0
191454,0
152621,0
379920,0
431860,0
198203,0
412033,0
207694,0
377870,0
341922,0
335359,0
234182,0
394014,0
124841,0
296724,0
241028,0
265657,0
155389,0
116405,0
163663,0
232420,0
177095,0
336192,0
416084,0
421769,0
327743,0
239029,0
172828,0
137503,0
329868,0
161332,0
316069,0
195807,0
251476,0
169210,0
293888,0
232814,0
310418,0
223054,0
194237,0
141074,0
266765,0
366069,0
190715,0
320118,0
300168,0
264183,0
299181,0
416501,0
442510,0
219018,0
336140,0
180337,0
308489,0
147842,0
382063,0
384529,0
309307,0
229456,0
339906,0
388060,0
305868,0
441339,0
362162,0
383041,0
360597,0
166776,0
130249,0
129041,0
283482,0
133197,0
197490,0
117395,0
312383,0
348007,0
331386,0
270744,0
148970,0
402221,0
272364,0
215427,0
393293,0
386320,0
271451,0
285787,0
349696,0
290580,0
389147,0
355850,0
207788,0
435006,0
221213,0
136562,0
263335,0
310657,0
364616,0
432927,0
245849,0
166148,0
368520,0
104761,0
229618,0
237028,0
392926,0
452846,0
137706,0
132433,0
337099,0
127978,0
199799,0
201959,0
332909,0
150646,0
385329,0
344926,0
345938,0
277564,0
345562,0
431289,0
174774,0
119587,0
202789,0
324771,0
422464,0
425166,0
189298,0
148859,0
315573,0
117641,0
101566,0
283819,0
212744,0
312149,0
207793,0
322499,0
369856,0
154221,0
317174,0
401701,0
360293,0
138222,0
297193,0
132439,0
391455,0
360008,0
341690,0
121515,0
302254,0
383984,0
388044,0
193715,0
249242,0
250780,0
313156,0
221809,0
104100,0
128530,0
302534,0
313232,0
121985,0
396433,0
225790,0
133702,0
263827,0
206737,0
364608,0
394663,0
313090,0
266037,0
420539,0
120813,0
326709,0
269313,0
154144,0
228542,0
376665,0
209605,0
389054,0
243579,0
316634,0
410896,0
147680,0
299336,0
390227,0
209269,0
307899,0
322513,0
448735,0
415877,0
184186,0
122280,0
365455,0
403743,0
385487,0
145539,0
339673,0
442770,0
343907,0
155290,0
301097,0
348693,0
243851,0
208321,0
225292,0
245469,0
196215,0
456242,0
242532,0
246511,0
393844,0
190955,0
223472,0
177813,0
265793,0
430933,0
299872,0
206623,0
294991,0
365263,0
455981,0
235575,0
331348,0
447473,0
130941,0
196725,0
142658,0
277295,0
417152,0
230441,0
305657,0
410604,0
265865,0
396801,0
374237,0
344521,0
254117,0
455111,0
442995,0
420065,0
376877,0
415644,0
386763,0
368597,0
185115,0
184849,0
266383,0
309529,0
176817,0
189994,0
334951,0
181830,0
303750,0
274284,0
271999,0
122647,0
181067,0
271511,0
166477,0
453714,0
262508,0
397617,0
408039,0
446719,0
100326,0
367346,0
216848,0
361518,0
285646,0
231060,0
361633,0
318501,0
411065,0
440220,0
136003,0
296445,0
294635,0
431177,0
204012,0
120900,0
219538,0
291320,0
389973,0
183852,0
453527,0
118970,0
443089,0
304006,0
362985,0
338313,0
191700,0
185510,0
116999,0
257539,0
435427,0
282847,0
277888,0
199614,0
376739,0
324527,0
311375,0
429896,0
218387,0
416609,0
286665,0
203097,0
358745,0
440933,0
307950,0
209678,0
289297,0
140198,0
270595,0
444570,0
167168,0
292449,0
310564,0
237578,0
407200,0
188135,0
110351,0
162171,0
298541,0
356655,0
246340,0
383370,0
232085,0
424383,0
367446,0
237082,0
162927,0
389797,0
366640,0
123773,0
453386,0
418404,0
344505,0
356568,0
381526,0
392483,0
281622,0
384018,0
194668,0
221046,0
272119,0
159336,0
446510,0
244915,0
430456,0
245050,0
248803,0
337047,0
119517,0
440918,0
453243,0
291766,0
171556,0
323265,0
327331,0
342092,0
233027,0
384112,0
379411,0
346029,0
342083,0
399153,0
251779,0
327676,0
375947,0
337725,0
146664,0
167443,0
266525,0
445629,0
124588,0
224130,0
122403,0
238727,0
280990,0
453795,0
411389,0
127620,0
375805,0
263454,0
425150,0
266052,0
252002,0
200476,0
445754,0
181371,0
121730,0
205916,0
319463,0
198864,0
402441,0
446725,0
425924,0
147036,0
140448,0
319376,0
171380,0
139333,0
421852,0
153527,0
160260,0
380158,0
228913,0
380392,0
188104,0
162060,0
223416,0
255102,0
215575,0
105481,0
451493,0
118640,0
208456,0
270603,0
413798,0
220275,0
210973,0
190266,0
215084,0
356824,0
148514,0
180947,0
104444,0
252283,0
222533,0
398894,0
279866,0
405183,0
119184,0
417978,0
431554,0
298415,0
316514,0
283465,0
228172,0
181680,0
125962,0
354973,0
343496,0
254640,0
200068,0
322683,0
326031,0
297634,0
369284,0
158996,0
430984,0
266435,0
319413,0
357018,0
397866,0
125948,0
397255,0
122893,0
453483,0
142674,0
309784,0
379843,0
181079,0
202356,0
393398,0
223127,0
454376,0
354163,0
166016,0
274156,0
357356,0
331166,0
192244,0
226607,0
113293,0
372277,0
110243,0
406415,0
386564,0
354446,0
408376,0
297145,0
403992,0
346056,0
137298,0
241255,0
364640,0
289610,0
346337,0
404147,0
413501,0
268947,0
190480,0
163232,0
245684,0
450318,0
209847,0
281229,0
303888,0
132396,0
269808,0
364628,0
403630,0
263843,0
284585,0
280876,0
232464,0
353387,0
136227,0
302633,0
218170,0
149627,0
350966,0
212553,0
385474,0
281093,0
331053,0
111238,0
194830,0
212593,0
290906,0
185907,0
120910,0
197163,0
316158,0
325270,0
302917,0
208862,0
344429,0
440480,0
152293,0
375280,0
238883,0
423527,0
309116,0
164354,0
404550,0
412605,0
350276,0
372389,0
398423,0
345514,0
315237,0
222950,0
121662,0
146791,0
176571,0
317433,0
435647,0
420632,0
125848,0
319528,0
440343,0
179999,0
338796,0
394392,0
399541,0
294079,0
350162,0
211502,0
346022,0
341908,0
295403,0
358253,0
340243,0
151031,0
137876,0
158835,0
365817,0
423361,0
311756,0
125730,0
164215,0
126540,0
405245,0
285332,0
331775,0
246298,0
195868,0
103150,0
406190,0
321925,0
233812,0
207183,0
177934,0
415759,0
187489,0
190362,0
340360,0
104671,0
132493,0
451556,0
250090,0
421551,0
213564,0
231062,0
368223,0
231207,0
252547,0
270250,0
352877,0
263733,0
408606,0
138817,0
165120,0
155526,0
265248,0
339747,0
382445,0
247704,0
275592,0
377936,0
310725,0
133740,0
257944,0
221029,0
417725,0
419292,0
445564,0
109396,0
380043,0
426613,0
182970,0
225709,0
179968,0
162591,0
232180,0
140984,0
149541,0
224867,0
306696,0
241010,0
325982,0
215766,0
429946,0
233067,0
272954,0
321655,0
210611,0
294163,0
349759,0
404685,0
363520,0
166677,0
224222,0
327533,0
445303,0
158956,0
138787,0
291634,0
134046,0
372423,0
329022,0
266873,0
356702,0
139066,0
197913,0
175404,0
261155,0
205297,0
170275,0
160662,0
342993,0
296368,0
355326,0
326419,0
442230,0
124473,0
369287,0
119486,0
318528,0
171894,0
301771,0
305138,0
205102,0
257412,0
168667,0
352211,0
112501,0
135319,0
244840,0
155872,0
320353,0
261052,0
192323,0
203581,0
344495,0
160811,0
113143,0
410633,0
321788,0
218229,0
142834,0
418656,0
225765,0
141796,0
442396,0
130957,0
363237,0
275861,0
340341,0
136598,0
445678,0
338879,0
284971,0
404360,0
335304,0
372394,0
113598,0
437309,0
194736,0
213042,0
335992,0
166121,0
273481,0
290847,0
409505,0
179795,0
243240,0
148554,0
258793,0
248155,0
345874,0
368080,0
227793,0
159313,0
445097,0
173293,0
212816,0
385736,0
101533,0
228155,0
323426,0
324678,0
345058,0
432680,0
293134,0
360541,0
155129,0
176256,0
172929,0
368713,0
405441,0
291815,0
362482,0
235988,0
435183,0
291075,0
387860,0
262144,0
227753,0
126007,0
180075,0
322585,0
399188,0
142693,0
244958,0
272402,0
193679,0
271453,0
449914,0
275948,0
157854,0
117849,0
112434,0
309356,0
346929,0
215551,0
100882,0
451299,0
194522,0
269982,0
273657,0
373103,0
456135,0
414048,0
281127,0
165015,0
135043,0
268978,0
364999,0
326000,0
368794,0
205858,0
445370,0
346650,0
251132,0
394402,0
343370,0
420305,0
195851,0
256132,0
388757,0
277493,0
379899,0
250411,0
243344,0
450074,0
109051,0
433825,0
356238,0
236618,0
344145,0
448375,0
421893,0
259005,0
305704,0
194212,0
360468,0
420507,0
294416,0
203598,0
257673,0
244148,0
146070,0
438132,0
117897,0
149953,0
183056,0
202512,0
114725,0
267307,0
167513,0
405419,0
374365,0
189290,0
323950,0
236819,0
303915,0
340016,0
366132,0
453912,0
211851,0
442851,0
221388,0
328812,0
395141,0
205196,0
357544,0
135661,0
432104,0
388981,0
377365,0
135261,0
294288,0
160226,0
329247,0
453460,0
368839,0
251264,0
111303,0
421309,0
266627,0
369415,0
197145,0
247191,0
199633,0
335724,0
180338,0
393732,0
272877,0
264740,0
388997,0
362265,0
226696,0
258262,0
239898,0
309463,0
288616,0
145224,0
267372,0
199400,0
223576,0
274272,0
212671,0
424178,0
220101,0
448196,0
141847,0
134890,0
313036,0
124252,0
271096,0
439119,0
309174,0
305512,0
267183,0
142801,0
376969,0
201750,0
104452,0
109095,0
166988,0
180065,0
376641,0
331899,0
201874,0
371346,0
172631,0
399559,0
302522,0
356654,0
403904,0
262783,0
269393,0
104728,0
199726,0
285940,0
330066,0
394788,0
106767,0
323469,0
391789,0
240500,0
189127,0
393104,0
105466,0
337402,0
383625,0
125492,0
333770,0
108399,0
108065,0
453819,0
336944,0
108861,0
228231,0
276088,0
156771,0
213039,0
287809,0
219060,0
340670,0
246592,0
138627,0
161505,0
362759,0
280463,0
376039,0
277762,0
316540,0
273038,0
221628,0
115346,0
350007,0
111602,0
170071,0
347899,0
346263,0
186190,0
200179,0
277567,0
214016,0
363396,0
255628,0
119884,0
247673,0
358738,0
453914,0
300316,0
278634,0
225595,0
182896,0
181653,0
449313,0
315627,0
146930,0
384985,0
256174,0
164423,0
338459,0
390805,0
174731,0
344551,0
361090,0
101941,0
211100,0
194554,0
416379,0
132567,0
375546,0
406284,0
119181,0
239067,0
432241,0
282547,0
158164,0
214164,0
213858,0
146588,0
402366,0
180850,0
399668,0
301149,0
131687,0
304939,0
424978,0
273006,0
419424,0
419597,0
261137,0
189700,0
455330,0
118412,0
445569,0
106684,0
406009,0
292067,0
124121,0
165033,0
236284,0
333846,0
240431,0
372033,0
277553,0
439104,0
325783,0
177101,0
143587,0
357267,0
334339,0
382226,0
276598,0
432588,0
193030,0
455649,0
343581,0
298351,0
221801,0
208751,0
210810,0
130114,0
351566,0
331328,0
216446,0
363895,0
270555,0
331831,0
362209,0
270018,0
236619,0
159095,0
157140,0
168310,0
379405,0
402023,0
373522,0
164661,0
324615,0
280394,0
103749,0
407570,0
118840,0
229857,0
390766,0
387067,0
230245,0
106622,0
135055,0
369071,0
129940,0
277324,0
445548,0
171910,0
321628,0
115453,0
155000,0
397799,0
296901,0
145048,0
183435,0
353843,0
453122,0
237541,0
273667,0
123901,0
435846,0
364525,0
165331,0
168501,0
375505,0
145926,0
195299,0
444799,0
271976,0
388678,0
159307,0
116036,0
440296,0
273250,0
408174,0
228173,0
213756,0
412283,0
346415,0
158034,0
221167,0
200655,0
316397,0
214298,0
145909,0
391064,0
111157,0
196700,0
165498,0
117462,0
201180,0
264861,0
155577,0
168505,0
152407,0
325191,0
436634,0
315279,0
380735,0
239386,0
317587,0
359973,0
165355,0
207176,0
252906,0
392142,0
194952,0
198051,0
168261,0
389768,0
211898,0
245710,0
354047,0
409629,0
253627,0
445515,0
263047,0
249039,0
379955,0
104640,0
392119,0
186212,0
103935,0
363824,0
244552,0
387626,0
323430,0
102088,0
268768,0
391671,0
379346,0
453210,0
151672,0
418939,0
311959,0
396576,0
434661,0
354389,0
333650,0
357225,0
187530,0
318732,0
440014,0
280702,0
348440,0
371183,0
249414,0
227016,0
275318,0
267539,0
455026,0
277367,0
105524,0
385086,0
403871,0
434182,0
369301,0
136847,0
324548,0
207284,0
403025,0
154312,0
105201,0
417023,0
427274,0
100314,0
344672,0
246812,0
417029,0
143005,0
411891,0
320777,0
346004,0
285769,0
267982,0
132376,0
253680,0
264680,0
235139,1
345447,0
235701,0
450980,0
435121,0
217969,0
447826,0
238736,0
156704,0
107649,0
244405,0
234172,0
207288,0
325172,0
186177,0
412554,0
277418,0
225932,0
294259,0
346959,0
160597,0
178688,0
418898,0
286062,0
311307,0
139990,0
309178,0
248321,0
102751,0
250229,0
298028,0
388013,0
310859,0
183367,0
134383,0
220344,0
270930,0
348908,0
410200,0
304915,0
159206,0
103233,0
410765,0
256257,0
195294,0
334081,0
223563,0
418331,0
311806,0
122629,0
194805,0
295432,0
102804,0
247680,0
156900,0
130046,0
292327,0
304379,0
337316,0
392700,0
274932,0
417271,0
181977,0
295169,0
181410,0
317623,0
453424,0
373941,0
120155,0
306906,0
231468,0
270021,0
142219,0
124533,0
281660,0
421757,0
324361,0
161287,0
323002,0
243188,0
210916,0
346260,0
262801,0
431527,0
314340,0
267660,0
444222,0
207858,0
354460,0
407149,0
163732,0
395924,0
153270,0
444636,0
256410,0
305651,0
294550,0
351685,0
378758,0
277283,0
190747,0
237586,0
126807,0
318583,0
314049,0
151489,0
395138,0
197141,0
425759,0
151850,0
382639,0
357539,0
200542,0
231731,0
310558,0
237733,0
185401,0
166862,0
368312,0
442267,0
281154,0
360576,0
210254,0
280242,0
107441,0
111764,0
445127,0
151468,0
426968,0
447443,0
451428,0
351928,0
443188,0
278895,0
195287,0
172348,0
155954,0
340229,0
222444,0
195595,0
234297,0
441160,0
445285,0
346693,0
379142,0
322114,0
108401,0
367350,0
163037,0
445382,0
283813,0
142506,0
207616,0
288930,0
396124,0
233599,0
322288,0
353907,0
172887,0
176750,0
343751,0
352009,0
352249,0
110228,0
407182,0
143993,0
436638,0
301158,0
339222,0
338610,0
181030,0
208500,0
214027,0
402801,0
205402,0
287589,0
168690,0
432033,0
383346,0
309506,0
345221,0
359241,0
255854,0
397592,0
196534,0
280583,0
345282,0
277357,0
408197,0
156995,0
234919,0
287742,0
353786,0
132285,0
297873,0
371819,0
418846,0
205523,0
311369,0
332843,0
358081,0
419802,0
436451,0
269677,0
196539,0
378085,0
377402,0
419337,0
129244,0
351903,0
216052,0
258789,0
433309,0
351261,0
218039,0
288648,0
155225,0
340261,0
162743,0
254301,0
261562,0
211713,0
434372,0
357258,0
112302,0
336432,0
210702,0
413807,0
338582,0
153189,0
304870,0
300876,0
110749,0
446209,0
387230,0
416224,0
394463,0
395457,0
170001,0
303783,0
383395,0
440631,0
315070,0
153965,0
372339,0
106704,0
320908,0
368272,0
203162,0
451941,0
137361,0
439778,0
396700,0
135455,0
116529,0
453488,0
191105,0
140336,0
114179,0
315823,0
232981,0
275808,0
263441,0
308532,0
352802,0
140038,0
442618,0
305660,0
102576,0
245609,0
444293,0
122553,0
362733,0
249300,0
347515,0
427266,0
338343,0
326481,0
291261,0
267948,0
297682,0
381944,0
146412,0
423318,0
344318,0
105759,0
199680,0
378388,0
245586,0
402304,0
355440,0
212527,0
372346,0
161390,0
191319,0
289962,0
321117,0
453435,0
355594,0
124646,0
412054,0
106657,0
372269,0
115203,0
287553,0
329415,0
264912,0
201936,0
347608,0
379556,0
161126,0
346744,0
292740,0
180806,0
225015,0
325482,0
421122,0
135269,0
191284,0
165652,0
348448,0
118207,0
256001,0
182588,0
381946,0
413142,0
393616,0
112243,0
286406,0
181391,0
136006,0
250660,0
428330,0
243480,0
401416,0
345031,0
441270,0
315700,0
170874,0
447051,0
150783,0
267589,0
207833,0
387679,0
157993,0
353538,0
308708,0
158006,0
102693,0
374407,0
120904,0
259019,0
177988,0
247679,0
362849,0
366182,0
341582,0
337685,0
427198,0
451274,0
333715,0
289821,0
218903,0
118169,0
309363,0
393993,0
233963,0
417986,0
291924,0
239608,0
220627,0
138633,0
158423,0
337977,0
276074,0
424436,0
218986,0
332540,0
129256,0
325016,0
167473,0
368046,0
268796,0
419803,0
162205,0
273073,0
271480,0
228941,0
162035,0
340499,0
421638,0
316208,0
420690,0
348322,0
137240,0
453286,0
410470,0
150079,0
134829,0
262628,0
370331,0
361980,0
194938,0
171332,0
348820,0
263844,0
322967,0
157933,0
176241,0
437818,0
297842,0
377884,0
253282,0
309093,0
330179,0
261410,0
321137,0
133188,0
225047,0
427310,0
207468,0
334004,0
114931,0
128335,0
167047,0
414622,0
259586,0
405178,0
143074,0
271493,0
238798,0
401626,0
105931,0
413854,0
257982,0
216929,0
261519,0
281240,0
246539,0
168281,0
380319,0
417203,0
209082,0
356229,0
337936,0
215748,0
130034,0
220661,0
374843,0
408709,0
171165,0
342859,0
259635,0
285904,0
322036,0
357399,0
404059,0
207728,0
280418,0
188093,0
225952,0
316806,0
214749,0
119277,0
197146,0
449789,0
396911,0
163662,0
111424,0
274107,0
368336,0
431245,0
365751,0
100196,0
123176,0
387773,0
399319,0
138310,0
125453,0
451798,0
399892,0
203449,0
212850,0
111000,0
289526,0
338503,0
329541,0
181898,0
181970,0
294500,0
271630,0
330310,0
365147,0
204795,0
289450,0
214140,0
456209,0
229953,0
280549,0
341043,0
361670,0
333699,0
306214,0
381976,0
209214,0
338345,0
286526,0
248191,0
208908,0
251800,0
176058,0
120371,0
380698,0
290912,0
353423,0
315223,0
338095,0
315554,0
199535,0
401677,0
416145,0
130029,0
101882,0
227947,0
454063,0
215812,0
163181,0
293416,0
437857,0
350936,0
281598,0
317942,0
206899,0
259413,0
341217,0
140138,0
308154,0
382533,0
350565,0
149991,0
369562,0
196471,0
331812,0
282496,0
454375,0
100388,0
181234,0
277186,0
113146,0
282502,0
129928,0
369563,0
164428,0
342781,0
384322,0
310882,0
191213,0
271900,0
236433,0
335439,0
323868,0
409375,0
214601,0
169947,0
428104,0
363099,0
427015,0
400595,0
133258,0
137125,0
236607,0
392927,0
411669,0
394128,0
427087,0
286644,0
408805,0
224824,0
283109,0
317491,0
286480,0
170109,0
136458,0
312012,0
369010,0
181370,0
163635,0
333386,0
115635,0
115927,0
319493,0
284712,0
342095,0
272688,0
281182,0
316061,0
310311,0
285111,0
150146,0
352125,0
259536,0
387326,0
179938,0
164563,0
430091,0
137538,0
336334,0
170415,0
418054,0
141264,0
414301,0
213230,0
423294,0
194152,0
307843,0
317748,0
422963,0
135860,0
260385,0
261325,0
418561,0
132699,0
269430,0
443541,0
434862,0
212430,0
362979,0
380518,0
166587,0
272745,0
147179,0
323225,0
312625,0
207758,0
415346,0
302725,0
455693,0
323409,0
234042,0
243841,0
195757,0
267418,0
375343,0
173089,0
277241,0
450315,0
312989,0
362696,0
337940,0
150039,0
413999,0
149101,0
114989,0
125269,0
247359,0
212724,0
104337,0
163254,0
102872,0
248367,0
208953,0
176141,0
197366,0
279935,0
162155,0
197377,0
365728,0
423173,0
433314,0
264992,0
208958,0
218384,0
369162,0
254479,0
311234,0
112079,0
147402,0
311285,0
223984,0
316421,0
272084,0
193135,0
200324,0
371004,0
361279,0
161066,0
453086,0
438561,0
266577,0
260996,0
296710,0
293193,0
419605,0
146788,0
444761,0
257544,0
120534,0
233063,0
181831,0
440193,0
298148,0
395026,0
299742,0
408822,0
437541,0
229804,0
312798,0
323439,0
165115,0
157580,0
174475,0
201910,0
242990,0
289582,0
359907,0
232161,0
252946,0
352328,0
183999,0
432031,0
164395,0
250740,0
211617,0
398057,0
246433,0
110700,0
247850,0
211627,0
269502,0
330451,0
393487,0
220796,0
433394,0
302330,0
137666,0
247770,0
401449,0
355800,0
430826,0
439670,0
253723,0
362622,0
313195,0
126876,0
349255,0
167963,0
412188,0
258490,0
393046,0
186425,0
131365,0
363927,0
413994,0
429653,0
313542,0
412521,0
108154,0
200822,0
217062,0
254044,0
186919,0
162194,0
118690,0
360461,0
168003,0
392026,0
191440,0
134049,0
381877,0
253205,0
153914,0
118617,0
113952,0
321443,0
434247,0
173204,0
147406,0
365272,0
236967,0
400928,0
369848,0
322281,0
191903,0
124046,0
455291,0
231379,0
208943,0
125040,0
222614,0
377046,0
300334,0
141546,0
422789,0
240366,0
351277,0
185327,0
391417,0
149621,0
364383,0
190293,0
123681,0
302782,0
312128,0
321633,0
309792,0
290020,0
321284,0
204276,0
327464,0
282012,0
252816,0
205977,0
248531,0
160550,0
359802,0
393867,0
379626,0
372087,0
138490,0
148577,0
245706,0
100093,0
165372,0
273714,0
227129,0
323785,0
156541,0
234230,0
339080,0
121121,0
354082,0
379872,0
401981,0
119584,0
396445,0
124851,0
189757,0
228469,0
361668,0
133703,0
353817,0
167046,0
164360,0
316340,0
450935,0
366170,0
285326,0
292759,0
372058,0
416418,0
164844,0
104706,0
246911,0
321566,0
425278,0
106389,0
325434,0
446827,0
335289,0
248387,0
259567,0
143689,0
231116,0
285811,0
278387,0
301171,0
310797,0
349211,0
229619,0
309538,0
232928,0
243209,0
233111,0
349498,0
223985,0
421401,0
415021,0
423856,0
242041,0
362867,0
182362,0
213215,0
229384,0
195640,0
413063,0
411129,0
185911,0
452477,0
415040,0
367844,0
201057,0
449062,0
138783,0
409351,0
183924,0
352168,0
220492,0
340794,0
322072,0
243920,0
278282,0
347268,0
351862,0
441197,0
204052,0
341053,0
357540,0
360346,0
230480,0
346811,0
399245,0
277426,0
363336,0
150101,0
389201,0
406951,0
371559,0
156762,0
134973,0
366681,0
400206,0
286503,0
251626,0
350775,0
176042,0
308665,0
256920,0
313500,0
379031,0
164724,0
392942,0
266391,0
444280,0
296091,0
403088,0
440624,0
158953,0
405547,0
207226,0
212112,0
327979,0
198634,0
102222,0
187679,0
451864,0
188390,0
106504,0
161957,0
105011,0
416089,0
403639,0
144064,0
294472,0
455478,0
359052,0
249428,0
212470,0
432463,0
335858,0
372556,0
416614,0
394072,0
211415,0
296737,0
150456,0
419532,0
106473,0
125540,0
398176,0
101311,0
436800,0
281361,0
427170,0
435244,0
134525,0
